2.132639122009277344e+01,3.845248937606811523e+00
1.876929664611816406e+01,1.573587417602539062e+00
2.173594856262207031e+01,3.468965530395507812e+00
1.824016761779785156e+01,3.154656171798706055e+00
1.784659385681152344e+01,3.602598905563354492e+00
2.104380035400390625e+01,4.721497535705566406e+00
2.118116378784179688e+01,5.167970657348632812e+00
1.613103485107421875e+01,9.129893779754638672e-01
1.493977451324462891e+01,7.317872047424316406e-01
1.561677742004394531e+01,2.891495466232299805e+00
1.439849567413330078e+01,2.658380270004272461e+00
1.943195152282714844e+01,2.558171510696411133e+00
1.890132904052734375e+01,3.726204395294189453e+00
2.047716522216796875e+01,3.241261959075927734e+00
2.000660133361816406e+01,4.310012817382812500e+00
1.650428390502929688e+01,1.551271438598632812e+00
1.468958759307861328e+01,1.311803817749023438e+00
1.861898231506347656e+01,2.249060153961181641e+00
2.131185722351074219e+01,3.830993652343750000e+00
1.618781661987304688e+01,2.459815979003906250e+00
1.823452377319335938e+01,3.154894828796386719e+00
1.441397762298583984e+01,2.174278974533081055e+00
2.101973152160644531e+01,4.719601154327392578e+00
1.684839057922363281e+01,5.061737298965454102e-01
1.405462646484375000e+01,4.365225732326507568e-01
1.611974716186523438e+01,3.456528663635253906e+00
1.335018157958984375e+01,2.487850427627563477e+00
1.725621414184570312e+01,1.214316725730895996e+00
1.669180297851562500e+01,2.977245330810546875e+00
1.354816913604736328e+01,9.763643145561218262e-01
1.317884254455566406e+01,1.952520728111267090e+00
1.965338325500488281e+01,1.803238987922668457e+00
2.091122627258300781e+01,2.663431167602539062e+00
1.877079772949218750e+01,1.571694135665893555e+00
2.172353553771972656e+01,3.445929050445556641e+00
1.844001960754394531e+01,4.220842838287353516e+00
1.784625053405761719e+01,3.603263378143310547e+00
1.989250564575195312e+01,4.830193042755126953e+00
2.115062141418457031e+01,5.171281814575195312e+00
